Id,Predicted
60116,611321.125
155907,411687.9375
20812,302146.3125
129384,717566.875
185238,703637.375
22325,240627.1875
49687,484155.46875
156788,441388.9375
151625,840539.4375
154070,406850.6875
91791,300900.09375
87119,395674.59375
175845,558044.375
172581,715594.5625
158924,537213.75
100759,371416.0625
28004,336396.09375
65801,378637.40625
85531,533046.625
66510,936697.875
63468,295442.28125
145543,492798.90625
180100,507806.6875
149736,365055.59375
80773,635961.5625
31966,341287.28125
68123,708582.5625
117883,422528.78125
30832,334158.90625
162411,489859.75
78621,432180.875
123059,427708.34375
92836,740482.8125
71890,543115.625
152354,486012.15625
123261,421406.90625
58030,271246.78125
120619,436586.4375
111914,409487.625
28611,311463.53125
148740,395644.0625
9616,355904.09375
158752,471015.28125
164952,630510.625
31107,281300.5625
81706,408159.8125
11496,362031.03125
95854,618372.8125
179955,661571.9375
6591,356673.46875
162622,658176.4375
15837,308643.65625
40505,361039.375
37288,357951.625
175414,546166.1875
170343,549779.4375
50346,341789.96875
65223,246289.34375
162325,451995.21875
15194,264037.40625
165223,496734.90625
108188,375909.65625
170893,713326.8125
29691,266804.46875
10879,352798.1875
41596,333648.125
67539,445110.5
130698,364197.78125
60161,369703.8125
185301,543961.625
174728,566746.875
45929,226101.3125
102833,694490.4375
21585,323240.25
159013,517062.09375
26353,262957.15625
90725,460389.3125
123699,652198.375
18800,311683.3125
56709,326025.15625
144395,452626.96875
130632,339155.78125
103761,479853.53125
96136,412972.5625
58504,682141.1875
29503,299731.21875
130015,544561.375
53243,417307.5625
46902,298812.1875
22489,258985.359375
37582,296977.8125
180549,432265.53125
8091,295631.03125
161735,527096.625
34766,562194.8125
66347,360979.46875
157728,514299.8125
98628,429123.1875
117647,452634.03125
182406,871198.4375
7870,262278.46875
167356,621937.125
143370,724312.9375
25534,357013.1875
67007,465693.15625
76598,349198.65625
106591,448503.71875
158986,520854.09375
89302,346464.09375
69678,414952.75
49721,407110.3125
82705,418472.6875
117020,367124.65625
115785,352716.40625
120757,462636.5
167668,693679.1875
153325,684036.1875
171408,512500.5
38032,504908.96875
39086,362837.5
171262,469397.6875
124006,534181.1875
139630,418926.65625
134248,406532.46875
121074,420986.3125
155004,473423.34375
132735,655066.5625
114677,327686.3125
123030,378916.71875
110259,367173.125
141898,623815.75
122637,578724.625
145751,552951.125
2045,266042.3125
74309,366126.78125
4502,357632.75
36031,296060.90625
3524,433051.71875
51890,394811.5
135824,488090.25
132411,490014.1875
86209,359229.84375
30462,394835.75
90913,320518.96875
65602,615889.4375
84161,868666.875
92788,483246.46875
72617,439997.28125
99565,328912.25
61215,286471.59375
167965,538121.0625
109765,364696.5625
76309,691261.0625
89895,407687.90625
165506,540468.9375
109404,473043.28125
26181,392499.90625
100611,480412.15625
10756,245947.359375
167776,403455.03125
119278,628417.1875
174369,678842.375
56928,286751.6875
107396,595804.875
22048,474925.96875
18064,308923.625
31750,385957.96875
99078,591361.1875
21599,424554.625
146201,352250.1875
117503,368551.90625
6493,352211.125
154739,356931.75
154874,511194.15625
24672,283033.40625
50969,349486.0
181518,633004.875
78428,516249.75
16956,429859.84375
13731,326184.25
83966,408201.9375
82019,430025.3125
128962,355912.53125
57524,329623.375
98152,312249.03125
67195,339062.59375
125181,388949.59375
130016,531346.375
45481,340386.5
37331,454677.65625
176197,703033.0
84251,632688.8125
130826,464997.6875
99023,362828.5625
17450,406809.40625
29754,290697.9375
63493,390172.21875
149890,902206.3125
23207,469394.90625
101354,554027.3125
163673,504783.6875
125259,417015.1875
7770,309720.75
51407,319635.21875
164348,565756.75
48794,310956.5
118616,393061.46875
53099,394720.21875
98925,355945.21875
177055,666966.75
59830,359675.9375
79412,468761.0
165830,427548.75
51608,654515.5625
76016,406817.5
38778,310883.8125
107244,631090.9375
183478,689523.3125
179108,724773.8125
72229,367982.5
129977,445210.75
140737,563230.5625
69261,745203.5
65849,304299.875
137815,486584.65625
119957,445521.71875
84587,409561.6875
98247,658247.6875
170281,666336.1875
64311,487759.59375
75597,486412.21875
17607,296887.75
160267,546968.875
151597,612137.125
152314,565961.75
13401,357154.375
777,261299.484375
135491,454819.34375
34367,310031.1875
170925,620763.375
46735,313743.53125
60622,307674.71875
40146,306872.59375
173640,403661.09375
172222,485804.03125
43090,356685.1875
117816,404001.90625
45276,441067.59375
80353,418124.40625
84320,771671.625
132322,361369.40625
104395,602941.0625
139928,541624.625
183528,572890.9375
45066,395165.46875
35919,262729.84375
164715,455147.15625
1195,245994.171875
67713,455508.75
119153,672735.875
29740,365531.75
141225,348791.09375
32082,274617.78125
40442,416650.28125
39685,252637.796875
121152,428540.65625
184291,596842.1875
16187,320865.0
24494,294864.96875
152436,530067.5
80939,390154.21875
161643,447311.9375
108674,445170.78125
133163,516294.8125
2378,197755.4375
77980,402612.625
90300,583706.0625
134262,421741.65625
120640,736511.625
35487,305348.78125
157177,475550.03125
144582,454913.75
69607,350470.96875
70492,493660.84375
68642,421906.4375
74617,375493.53125
64618,349950.75
142220,354156.96875
185236,645791.5
118120,471393.71875
171383,610436.375
181956,537602.5
47081,349250.59375
149002,470947.84375
73539,376194.125
26595,313646.125
150052,519345.5
123925,476586.5
185789,523546.53125
57128,452228.78125
167896,428286.8125
108556,325177.875
119658,335460.34375
149329,392624.90625
13571,571141.1875
133108,413272.59375
155244,387873.9375
40225,397250.96875
45811,394910.90625
132505,510104.40625
138459,425052.1875
123764,374549.09375
80161,431652.90625
176768,458698.84375
170304,536050.5
93500,870762.0
4788,341776.96875
142128,327308.09375
158224,555100.1875
36611,310155.125
102540,481392.6875
90492,396451.21875
3745,442601.0625
170158,559550.3125
77946,493390.1875
4672,320404.09375
6211,294222.8125
173258,483987.125
82898,412451.46875
75248,539196.25
110491,365539.40625
69332,594651.9375
41650,298277.4375
117566,388897.71875
88410,482615.5
144020,378945.875
104980,346032.71875
38292,367473.15625
23627,297937.4375
169818,515035.53125
89207,732792.0
80634,410988.625
173433,716328.4375
178501,613514.4375
126555,396435.9375
174066,495758.1875
169185,521692.53125
69310,480110.5
82522,383023.28125
156003,389168.25
168843,414409.0
113386,456693.3125
12565,313681.78125
15351,287487.8125
53807,461691.0
11511,228133.921875
18046,245688.25
147027,385757.09375
161724,453614.625
15616,278526.71875
126766,367351.34375
77813,472565.28125
55094,354553.65625
77649,391322.9375
122806,559746.75
98498,322358.9375
62994,365501.84375
28583,361276.3125
33080,293644.71875
133719,382131.8125
80429,536913.8125
93553,440170.625
7605,297468.75
169956,475190.34375
181010,785207.125
51225,463671.15625
84916,387280.9375
169707,453551.53125
68846,356119.8125
154845,479001.34375
182149,527757.125
124041,549363.25
8228,276988.1875
18743,296841.5
92828,766145.9375
143024,725955.625
100306,826973.0625
90162,515958.03125
89392,378969.03125
173595,444697.71875
23175,341315.40625
70379,440215.5625
130562,415567.8125
73706,486414.09375
87591,352219.1875
119748,413546.125
162316,497929.09375
126719,490341.71875
81142,445035.78125
95411,449353.40625
141386,405979.21875
98459,394124.53125
184644,484117.75
134145,324622.5
78267,550275.0
79466,364460.90625
180481,476908.6875
76102,553396.5
142101,692480.75
25731,334563.84375
156629,383301.0
151915,642967.25
24924,434749.25
102273,487230.4375
52577,308529.125
49281,332343.8125
25969,345103.6875
114508,352937.3125
131459,514302.21875
73239,383964.53125
129741,430980.25
83426,397217.53125
47305,283859.65625
99070,413331.96875
171165,445068.375
77481,424107.0
89536,378605.6875
173103,465135.28125
20364,216463.09375
147692,454692.71875
104902,408422.90625
177795,921799.0625
35828,386019.78125
97872,506787.96875
116360,348478.84375
110905,787395.375
173760,493297.78125
85862,632939.625
77614,350303.21875
66736,423311.90625
57978,579840.3125
58798,297377.84375
4563,246303.109375
35128,329468.28125
107951,486230.0
157720,497769.40625
177076,683552.9375
181972,566799.375
7052,463402.1875
121800,455936.09375
102967,441191.28125
84845,408812.78125
136010,454864.8125
101966,463198.03125
115482,491459.4375
79601,978315.625
44706,555551.125
180005,633378.0
92962,742360.6875
117496,420902.4375
61277,660771.875
75406,558553.0
119319,330331.9375
66385,541749.25
149990,417633.59375
116503,429524.09375
51067,288687.53125
22445,368935.96875
156862,419481.28125
128673,466758.46875
142710,436003.875
152865,395974.5625
92052,303535.71875
87402,406854.09375
71493,447690.8125
180574,511479.25
99752,375659.125
1288,280374.28125
134756,392181.75
74858,461567.90625
18255,376207.0625
148901,418260.8125
97140,382871.4375
88144,432355.09375
54181,289590.34375
183873,498401.46875
92496,364241.84375
23405,352994.96875
182019,609208.5
168881,482820.03125
113928,495097.0
150390,557255.0
110353,480421.375
173806,563883.4375
167420,498151.65625
175066,606758.125
8983,322340.03125
135838,360560.03125
31764,382639.28125
94476,366471.03125
69581,296761.1875
136252,431918.28125
180214,659496.3125
47444,339424.46875
58047,312834.9375
72675,474349.875
71117,438601.5
184072,734638.375
84075,513759.375
159758,593814.25
48560,554814.0
134186,439358.5
172686,410927.40625
30591,297971.15625
127087,387844.3125
136134,433302.875
77051,409674.0
5932,344269.875
126048,463752.25
120892,439180.625
146800,461455.40625
41396,235932.15625
118580,405120.03125
181934,627281.25
27175,228916.546875
79050,357719.21875
125960,309926.5625
128877,458815.8125
144725,428448.4375
182556,639841.8125
23228,291375.21875
99397,360091.1875
103725,521936.375
61311,431889.59375
90809,480048.90625
16639,285882.625
164111,720844.1875
133428,483951.03125
74854,395510.25
141702,437053.21875
108899,469244.9375
136431,704579.875
42198,393735.53125
161369,462029.15625
165403,438089.3125
62516,311874.15625
90184,552744.0
90098,593647.0
20836,271528.75
180707,607373.875
79585,820201.125
106393,319949.3125
13365,326140.75
120299,371718.96875
15141,264650.375
79805,343135.1875
54566,380142.0625
57256,761567.75
113659,491178.375
156607,664982.1875
104309,452629.90625
175983,569598.25
60646,301211.96875
164260,536433.375
168165,469815.4375
56728,368184.25
102538,435650.8125
63890,342300.15625
62645,256675.03125
179056,735430.625
15169,301362.25
165120,483193.9375
114112,461546.59375
180919,692063.375
40912,247584.578125
114293,549144.375
51483,275535.34375
142548,407164.4375
106489,394239.0625
37801,364842.28125
141580,421189.3125
48597,353755.65625
20918,345871.75
10903,340671.0
10045,266213.125
16174,285660.9375
110679,768457.1875
72830,806203.5625
57798,264781.1875
132274,315906.25
25222,319463.3125
90172,449375.1875
175955,532531.25
66064,785864.75
91274,401208.75
89855,401638.25
49183,413681.84375
167975,493847.9375
72425,353202.46875
183329,625656.625
69815,590710.0625
111957,389759.84375
51466,200022.515625
172245,505221.75
18367,365127.59375
177972,893331.8125
560,207839.734375
9917,373650.84375
120662,655221.8125
139489,365945.71875
150473,401794.5
143762,405340.28125
95229,437079.625
69042,473217.375
92944,484343.28125
66401,258279.3125
4270,315496.65625
130421,414494.0625
65835,384540.90625
155781,432613.75
79084,473790.96875
62684,374237.1875
74148,335361.21875
176189,777448.4375
151574,770824.5625
62856,343638.1875
78716,404405.65625
117279,395359.09375
54132,277163.53125
65661,517110.25
111706,656643.125
29369,259079.265625
109904,381446.90625
65632,462394.28125
160997,504114.78125
5708,319435.4375
14562,272357.75
6474,317668.90625
183501,587488.5
105926,491239.65625
82841,363926.84375
184889,658254.375
33958,388549.90625
158069,458457.75
83598,629633.125
78413,693113.0
13414,342870.75
10282,343757.84375
110168,437825.75
4241,524888.375
115090,533211.6875
109695,418156.875
123161,402200.71875
3460,366408.71875
36113,359185.25
32375,453981.78125
77608,388293.75
56152,420701.875
182988,717707.0625
22226,246625.46875
34472,429069.4375
73378,437827.625
5837,324568.0625
15937,283215.6875
120221,377356.46875
82807,427070.5625
172772,464356.34375
162910,434475.34375
33934,277895.65625
23686,330068.21875
96736,895801.125
105502,524439.125
168381,456304.875
82199,354254.5
152858,425669.90625
68365,678314.9375
120827,516477.1875
138052,418085.75
13200,428025.46875
70421,478577.65625
71527,538202.375
169869,602116.4375
22182,362467.59375
93194,557591.625
174247,639642.875
159475,534003.5625
47019,259636.21875
116211,416980.75
93177,461863.21875
100509,334118.34375
142686,508211.4375
77160,371842.46875
85086,340511.75
61676,372954.75
86189,396507.9375
55098,405845.15625
49343,283226.6875
65239,444180.125
59507,557357.0625
12486,251891.78125
127710,433312.21875
62377,395409.21875
26776,396568.3125
81643,407253.15625
104340,470170.0
128913,399426.09375
109059,410040.53125
125620,419176.125
120465,412420.46875
23442,303994.96875
95777,413883.0
102320,507072.0
5012,233483.6875
77949,359133.125
74021,627752.25
182081,635703.1875
169184,539306.75
118583,433525.5625
164706,443764.53125
137314,412976.15625
94651,851101.0
36651,317382.1875
151108,363448.0
156470,519500.96875
117967,587458.4375
101144,429117.875
62975,371979.84375
153815,504738.90625
49310,413333.71875
138800,442871.0625
6857,315692.875
153848,601596.125
172584,686371.125
37743,326498.09375
114744,403158.46875
178244,653345.8125
86675,491259.59375
165710,586873.625
159864,581898.9375
134311,645159.4375
174322,931163.3125
38895,316184.40625
148973,356249.15625
174145,622179.25
14317,466886.46875
148276,531391.25
145542,494095.875
53863,287425.71875
162126,403911.0625
80168,496752.09375
97889,431890.15625
59903,348927.75
45694,419163.8125
105805,433929.6875
13360,383242.125
40706,277057.3125
75488,371561.4375
180968,647064.25
110898,732376.875
178334,816600.5
164472,434729.03125
57655,324841.5625
152541,682528.625
95586,428439.96875
44758,289876.125
79500,512788.28125
11140,359553.875
69173,579496.375
163417,476069.21875
55397,353263.15625
182336,539141.4375
96997,479704.09375
57646,382498.28125
30694,329934.0
19783,370103.875
49839,347084.25
61556,563308.75
30887,346981.40625
98106,394620.15625
24139,260783.6875
166482,437720.8125
153805,414831.625
11642,300446.9375
951,233779.734375
12847,279615.9375
109600,351539.0625
46999,375547.125
175469,641662.0
51629,397466.03125
32133,332210.4375
54777,388391.0
106146,331733.3125
166213,524709.9375
107571,332701.5625
101635,448455.5
12480,288751.71875
57013,318540.875
55713,367485.34375
86457,840902.3125
108947,604261.25
92417,374467.75
101024,349623.34375
170430,885414.6875
87746,534104.8125
25262,316384.9375
62146,393625.0
134987,528728.9375
7465,285151.71875
50228,374250.03125
150119,539685.875
33568,289688.5625
8738,277291.9375
157440,542075.1875
11876,327127.125
47729,328898.78125
172760,610066.875
64116,317096.4375
179881,748008.0625
124122,596325.5625
179633,556494.8125
167945,494145.65625
37733,277486.5
104192,525972.5625
106184,435358.21875
34770,321851.25
135924,402763.8125
169884,555904.125
18069,266212.46875
23534,391736.375
12548,322060.03125
153726,430713.625
138758,405477.53125
162734,510916.53125
177816,580304.75
14453,506779.8125
4160,361446.9375
93001,403422.375
48085,356764.6875
22951,264123.28125
102699,470191.625
126121,358910.8125
36253,359518.5
48819,259880.796875
88859,404307.3125
87540,694886.25
33484,312372.40625
47409,315308.65625
130654,388075.78125
181219,547023.625
136529,490227.21875
11706,408459.375
49515,354767.96875
